ID,TARGET
123523,0.010531102
123524,0.024290564
123527,0.109694
123528,0.037881337
123531,0.09183655
123538,0.02024472
123539,0.028308645
123545,0.15269685
123546,0.10551976
123548,0.033610936
123551,0.006175158
123552,0.017685173
123554,0.020377146
123555,0.019104743
123556,0.005371503
123557,0.03136105
123561,0.12288323
123563,0.011766771
123569,0.025526054
123570,0.17329566
123574,0.016883623
123575,0.019233473
123576,0.00923924
123581,0.015425298
123583,0.008721342
123584,0.037511896
123586,0.017812364
123588,0.00957214
123589,0.01524114
123591,0.019104743
123592,0.053624958
123593,0.13680708
123596,0.0051176753
123597,0.016646702
123598,0.037743878
123599,0.015035798
123600,0.005821734
123601,0.010086843
123602,0.027750317
123603,0.025561929
123604,0.01384232
123605,0.0066457703
123606,0.037846975
123607,0.020694653
123608,0.0968306
123610,0.0040738136
123613,0.0067339963
123614,0.014067416
123615,0.014931991
123618,0.038698103
123619,0.047663495
123623,0.018639844
123624,0.10461759
123625,0.051827237
123627,0.024793617
123628,0.07576088
123629,0.021667652
123630,0.01005161
123631,0.027119135
123632,0.1703802
123635,0.0042273705
123636,0.032059092
123637,0.0056065447
123638,0.007817449
123639,0.039241713
123641,0.04950716
123644,0.010799691
123646,0.07908981
123647,0.0260962
123651,0.030594012
123655,0.017674044
123658,0.117547885
123660,0.011687821
123663,0.012023863
123666,0.03331773
123667,0.006162981
123668,0.018374743
123669,0.06782007
123674,0.0040738136
123677,0.004982535
123679,0.030563436
123681,0.00405471
123682,0.0037278896
123683,0.0065136123
123684,0.08681503
123686,0.02000195
123687,0.14110436
123689,0.19261265
123691,0.01786785
123692,0.15306267
123699,0.017202737
123700,0.0063614966
123701,0.06385273
123704,0.006887831
123705,0.025526054
123706,0.020336585
123707,0.008595017
123709,0.019426668
123710,0.019373067
123711,0.016150115
123712,0.07936401
123713,0.052189793
123714,0.011002191
123716,0.018754717
123717,0.027006194
123718,0.16766986
123722,0.04473053
123724,0.009617112
123725,0.057224266
123728,0.025537653
123730,0.008196988
123731,0.0061462834
123738,0.004172738
123740,0.035509896
123741,0.0062678675
123742,0.010601864
123743,0.006979327
123746,0.18766102
123750,0.0066002156
123752,0.021579836
123754,0.022539385
123756,0.06953267
123757,0.006609752
123760,0.012087629
123762,0.03377085
123763,0.0237556
123764,0.007269984
123766,0.0042374344
123769,0.010601864
123772,0.0136889685
123780,0.0056821476
123783,0.028539604
123785,0.017045356
123787,0.008990096
123789,0.026417075
123790,0.018958116
123791,0.08657604
123792,0.0340282
123793,0.21112768
123797,0.03214462
123798,0.0069937347
123800,0.008370379
123801,0.025379147
123802,0.010971424
123803,0.032532997
123804,0.018743396
123806,0.019737756
123813,0.039079875
123814,0.08216717
123815,0.01597388
123819,0.025526054
123820,0.006673905
123822,0.009973173
123823,0.005483413
123824,0.10264822
123825,0.08684726
123826,0.03496926
123827,0.040501956
123830,0.021222923
123831,0.05330483
123833,0.11288271
123836,0.010908063
123842,0.00638436
123844,0.04667425
123846,0.026089663
123847,0.0858824
123849,0.01752978
123853,0.0056589264
123857,0.007994516
123859,0.036328074
123860,0.006686694
123861,0.010924161
123862,0.004048064
123866,0.012309897
123867,0.011904074
123868,0.04029542
123869,0.011262075
123870,0.005964449
123872,0.011540051
123874,0.004437075
123875,0.24210387
123877,0.0067297844
123880,0.022050334
123881,0.019062933
123883,0.19501194
123884,0.009255155
123887,0.031691175
123888,0.012197114
123889,0.030548107
123890,0.012138568
123895,0.009853228
123897,0.005930566
123898,0.099397846
123899,0.017740013
123900,0.09437882
123902,0.024653586
123903,0.009320203
123904,0.010697255
123906,0.004123066
123907,0.010460099
123908,0.004123066
123909,0.21505953
123911,0.0061958344
123913,0.005160705
123916,0.029377295
123917,0.035398908
123918,0.02197822
123919,0.019354962
123920,0.14404982
123921,0.012794235
123926,0.030898094
123927,0.004163725
123928,0.050921977
123931,0.026126588
123932,0.17049089
123935,0.021582438
123938,0.015769834
123939,0.008141939
123940,0.15306267
123943,0.0052789967
123944,0.16001782
123945,0.010924161
123949,0.24543451
123950,0.023611845
123952,0.007437998
123953,0.0050736954
123954,0.013108712
123955,0.07590228
123959,0.012047869
123960,0.010637801
123966,0.041463308
123967,0.009706322
123971,0.08768249
123972,0.0059340307
123975,0.054213177
123977,0.015047165
123978,0.024459127
123979,0.0047114952
123980,0.009442358
123981,0.06379211
123982,0.003852852
123987,0.007928879
123988,0.008102283
123989,0.004994075
123991,0.00664223
123993,0.0679368
123995,0.01424648
123996,0.02683183
123998,0.013913176
123999,0.055418596
124001,0.043274093
124002,0.17818016
124004,0.006292311
124005,0.019595766
124007,0.036233798
124008,0.009977676
124010,0.00937875
124012,0.020050032
124013,0.08615006
124015,0.012976279
124017,0.059883274
124023,0.0121679
124025,0.044650532
124026,0.025379147
124027,0.021341885
124028,0.019104743
124029,0.02443201
124030,0.01957543
124032,0.010253977
124033,0.0097047
124035,0.016977318
124036,0.027623829
124040,0.035651494
124049,0.06986643
124052,0.007892265
124055,0.011396518
124056,0.019233473
124057,0.075502135
124059,0.0036748494
124060,0.05296315
124063,0.0055848095
124064,0.20559475
124065,0.0064355806
124072,0.23479313
124073,0.054885283
124074,0.06357919
124078,0.0052344026
124079,0.0796021
124081,0.020096296
124083,0.006041406
124084,0.0073890043
124085,0.017913107
124087,0.021361116
124088,0.025186067
124089,0.0916929
124090,0.023611113
124094,0.21326067
124095,0.24426514
124096,0.037802283
124097,0.006287095
124098,0.004048064
124099,0.0150886765
124103,0.052546103
124105,0.028048024
124106,0.013214121
124108,0.012675318
124110,0.010924161
124111,0.0060576485
124114,0.030736383
124115,0.08506617
124117,0.11695919
124118,0.012061725
124119,0.011058005
124121,0.027454225
124125,0.005535243
124127,0.0036748494
124129,0.016571213
124133,0.038601093
124134,0.02918083
124136,0.0040604537
124137,0.008167304
124138,0.007572474
124139,0.006796321
124147,0.010310874
124148,0.014095876
124150,0.0067660226
124151,0.03616406
124153,0.012001746
124155,0.052443735
124157,0.024571475
124158,0.03391176
124159,0.006621265
124160,0.0037240786
124162,0.014584216
124163,0.019285174
124164,0.005248335
124165,0.016980127
124167,0.025379147
124168,0.018638995
124170,0.017547108
124172,0.010924161
124178,0.0779107
124180,0.005191661
124181,0.02193533
124183,0.1289494
124184,0.08892358
124185,0.009622272
124187,0.011415982
124188,0.047645207
124191,0.18298814
124192,0.008995328
124194,0.023718122
124196,0.025536565
124198,0.04324461
124199,0.00480981
124200,0.010924161
124201,0.055845637
124202,0.031033726
124203,0.00709078
124204,0.035710074
124205,0.022168944
124207,0.01042633
124209,0.019577963
124213,0.01331165
124214,0.01268736
124215,0.02314528
124216,0.13340004
124217,0.019795487
124219,0.012007232
124222,0.09375281
124224,0.044874344
124225,0.20727149
124226,0.09098297
124231,0.010209324
124232,0.047246322
124233,0.009499572
124237,0.01541863
124238,0.048601046
124240,0.006477241
124247,0.023622582
124248,0.030648539
124250,0.01093984
124252,0.010601864
124255,0.019445771
124256,0.008412775
124258,0.06390069
124259,0.0055439305
124261,0.22466512
124263,0.0036520667
124265,0.0063966624
124266,0.059883274
124268,0.16717508
124269,0.16914845
124274,0.0050209933
124275,0.03759684
124276,0.0055439305
124277,0.009038016
124278,0.03061407
124280,0.024136392
124283,0.027486684
124284,0.0048500723
124286,0.008303598
124288,0.02202497
124289,0.011518651
124291,0.0036982342
124292,0.025526054
124294,0.023709174
124295,0.029398248
124296,0.035454944
124297,0.053648546
124298,0.045884483
124303,0.038163252
124305,0.030215492
124306,0.009730631
124307,0.018958116
124308,0.026210457
124314,0.027176125
124315,0.14810583
124317,0.010274235
124321,0.025196815
124322,0.033136953
124325,0.018958116
124327,0.02828382
124328,0.054089464
124329,0.12804796
124331,0.031458694
124332,0.018870456
124335,0.02366679
124336,0.003909524
124337,0.011873708
124339,0.011832998
124340,0.0067508025
124341,0.010159948
124345,0.21505953
124349,0.0060191127
124353,0.0067653405
124354,0.006934956
124355,0.025580036
124356,0.067495435
124359,0.011361763
124360,0.014112672
124361,0.0062477775
124362,0.009460362
124363,0.07095732
124365,0.026789956
124368,0.034203947
124369,0.076161616
124370,0.034680072
124371,0.0047652666
124374,0.003779887
124375,0.0109373275
124381,0.005766651
124382,0.052171502
124384,0.0067982213
124385,0.03120519
124386,0.15269685
124387,0.014615615
124388,0.05205243
124393,0.05880224
124394,0.036840152
124396,0.00497702
124397,0.0062617883
124398,0.07917938
124399,0.008660108
124400,0.22813918
124406,0.016658502
124407,0.036433265
124410,0.004688974
124411,0.0055439305
124414,0.019104743
124416,0.17295328
124418,0.013582679
124421,0.01453073
124425,0.010303024
124426,0.004780628
124429,0.045541752
124430,0.018944195
124431,0.027511613
124434,0.067194715
124438,0.010338524
124439,0.010454056
124440,0.008475035
124444,0.013039905
124445,0.12430508
124446,0.00957214
124449,0.2588388
124450,0.02038149
124451,0.03364656
124455,0.013941241
124456,0.005130781
124457,0.010487695
124462,0.015505198
124464,0.053408787
124469,0.0077899396
124470,0.009169316
124472,0.23095076
124473,0.14856558
124478,0.01707295
124479,0.14189202
124481,0.13106059
124482,0.1295252
124483,0.006335388
124486,0.047394637
124487,0.17610009
124491,0.007684011
124492,0.16657817
124493,0.23082869
124494,0.036003582
124497,0.025526054
124501,0.006123634
124502,0.021012716
124504,0.01562108
124505,0.02652399
124506,0.044437483
124508,0.009154419
124509,0.004932117
124512,0.008435957
124516,0.08496065
124517,0.014615615
124519,0.0064849323
124520,0.026945256
124522,0.04545884
124527,0.016916983
124528,0.015839972
124529,0.004189686
124531,0.006849559
124533,0.004320633
124538,0.020095967
124539,0.19006366
124540,0.034351185
124541,0.040987883
124542,0.0065413774
124544,0.006847123
124546,0.050577007
124549,0.099881314
124550,0.10878663
124552,0.008417748
124553,0.032900386
124555,0.0058407667
124558,0.005526114
124559,0.009772994
124564,0.015822668
124565,0.0060857595
124569,0.025526054
124570,0.006847123
124573,0.01961471
124575,0.08077102
124576,0.025787199
124577,0.04726095
124580,0.012072634
124581,0.009174034
124583,0.013065692
124585,0.018958116
124587,0.015790941
124588,0.018958116
124590,0.0043533905
124591,0.006782803
124597,0.07766154
124598,0.023875207
124599,0.037630837
124600,0.019775603
124601,0.01865583
124602,0.019923327
124603,0.0076628425
124604,0.008840588
124607,0.0061221775
124609,0.020223616
124611,0.04423579
124612,0.17710489
124613,0.005438968
124619,0.010188096
124624,0.0076232697
124625,0.012921933
124627,0.01889127
124629,0.013817427
124632,0.0197386
124633,0.010256272
124634,0.036830608
124636,0.012464347
124637,0.008399773
124639,0.035878696
124640,0.06115234
124643,0.20413986
124647,0.01265166
124649,0.0052789967
124650,0.014976475
124651,0.0053848233
124658,0.013998051
124661,0.005288606
124662,0.018346734
124668,0.0088764215
124670,0.026619425
124672,0.064550266
124675,0.02153107
124677,0.024872333
124678,0.03513033
124685,0.038464025
124686,0.13091819
124687,0.027095353
124690,0.013512958
124691,0.17444198
124692,0.008943926
124693,0.009380166
124696,0.03518795
124697,0.006453069
124699,0.004746513
124702,0.0345632
124703,0.0056487853
124704,0.00852163
124706,0.011641698
124708,0.018743396
124709,0.012349267
124710,0.08567585
124711,0.01904984
124712,0.023428272
124714,0.17610009
124721,0.0069249608
124722,0.029339401
124723,0.05772081
124728,0.018699203
124729,0.024965603
124732,0.027812734
124733,0.006850535
124734,0.01186011
124735,0.016271362
124736,0.13785046
124738,0.005552349
124739,0.0052539073
124741,0.098772034
124742,0.03496926
124744,0.054632977
124745,0.00814569
124746,0.025690114
124750,0.18813694
124751,0.009711805
124752,0.013545809
124755,0.0068896892
124756,0.01308614
124758,0.04946882
124759,0.03763871
124765,0.01901922
124767,0.0064849323
124768,0.010838122
124770,0.022085724
124771,0.009323969
124773,0.0756737
124780,0.0040155416
124784,0.01953961
124788,0.014095876
124789,0.053624958
124790,0.07529463
124791,0.0140790865
124794,0.01114312
124797,0.015210511
124799,0.034675267
124802,0.003965237
124803,0.02719479
124805,0.05363741
124806,0.1352654
124807,0.033901427
124808,0.016211897
124810,0.02715951
124813,0.06571363
124814,0.016961426
124818,0.005887149
124819,0.0062208674
124825,0.10465486
124828,0.008586947
124829,0.006926534
124830,0.016339777
124834,0.032618742
124836,0.0041029737
124841,0.025526054
124842,0.006317866
124843,0.012027335
124844,0.0040155416
124847,0.028723398
124850,0.020299526
124851,0.0068878466
124853,0.0057328576
124855,0.024281451
124856,0.066255674
124859,0.013076267
124862,0.004379223
124865,0.016996348
124866,0.0245622
124868,0.048327114
124870,0.08343946
124873,0.023309981
124874,0.0061986246
124875,0.013989945
124877,0.07600665
124878,0.01194282
124879,0.008961263
124883,0.006334274
124884,0.010987424
124885,0.011262075
124888,0.15269685
124892,0.030527567
124893,0.26269647
124894,0.011917437
124896,0.016095705
124902,0.010954843
124905,0.005889879
124906,0.00852292
124913,0.22449712
124914,0.026905315
124922,0.009386669
124923,0.008484168
124925,0.16646373
124926,0.014668706
124927,0.005530539
124928,0.0369883
124930,0.012792259
124932,0.055422556
124933,0.04615583
124934,0.005684764
124935,0.057250027
124938,0.005733092
124940,0.02873637
124941,0.02226783
124942,0.008954333
124943,0.012203372
124944,0.019203264
124949,0.0056266733
124950,0.020219095
124951,0.032669246
124952,0.0098808445
124954,0.13690323
124955,0.008033484
124957,0.008290179
124958,0.009248052
124964,0.01251858
124965,0.13353167
124966,0.004048064
124967,0.0069030533
124968,0.0118171405
124969,0.0047139935
124970,0.010207715
124976,0.0061962106
124977,0.019705592
124978,0.024871431
124981,0.010262711
124982,0.024261767
124983,0.004425741
124984,0.0053534377
124985,0.086934425
124986,0.004163725
124988,0.18968585
124992,0.011972967
124993,0.033695985
124995,0.15306267
124996,0.014575604
125003,0.09839248
125005,0.02223953
125006,0.05095865
125008,0.011273279
125009,0.006340697
125010,0.024168113
125013,0.010698178
125014,0.06923117
125015,0.16743088
125017,0.06547569
125019,0.077594325
125025,0.011179348
125026,0.008713723
125027,0.010206857
125028,0.06788754
125029,0.017020848
125030,0.0067603984
125033,0.16465051
125035,0.15724091
125036,0.023947196
125037,0.12951118
125039,0.01225175
125040,0.25776392
125044,0.0059340307
125045,0.030648539
125046,0.023131378
125048,0.013950842
125049,0.013026962
125050,0.048069686
125051,0.4998477
125052,0.028705468
125053,0.033901427
125057,0.036695383
125060,0.01608615
125061,0.019789247
125062,0.007120984
125063,0.037600257
125064,0.010145624
125065,0.01875477
125066,0.0045835027
125067,0.013176351
125068,0.03567408
125069,0.011291577
125070,0.006550832
125071,0.08258347
125074,0.0085852295
125076,0.006109341
125077,0.008873821
125078,0.011000724
125079,0.006413334
125080,0.019131001
125083,0.033708513
125086,0.034868743
125088,0.034083508
125090,0.017328491
125093,0.14810583
125095,0.0050815362
125098,0.16159822
125099,0.009536447
125101,0.033178892
125104,0.07969394
125106,0.04409142
125107,0.007677222
125108,0.22816186
125109,0.010648446
125111,0.11277603
125117,0.17320201
125118,0.0065459656
125120,0.019490656
125121,0.029457351
125123,0.076483175
125124,0.0050702253
125126,0.0064207315
125127,0.18230978
125128,0.0058004144
125129,0.025698183
125133,0.015012793
125136,0.019445771
125141,0.028490333
125142,0.00612366
125146,0.02112736
125148,0.009669111
125149,0.0449946
125150,0.16159822
125152,0.019586597
125153,0.011502259
125154,0.038080692
125156,0.046665937
125157,0.020900149
125161,0.0057359794
125165,0.012922844
125168,0.009100892
125169,0.0096231485
125170,0.116476074
125173,0.025526054
125174,0.006985553
125175,0.00930744
125180,0.0046097715
125181,0.014138456
125182,0.014613066
125184,0.011010237
125187,0.03551341
125188,0.08887268
125189,0.0043723537
125191,0.06254402
125194,0.3338459
125195,0.0041029737
125197,0.30882165
125198,0.0060363966
125201,0.009234976
125202,0.19213593
125205,0.005778079
125206,0.03567408
125208,0.13355258
125209,0.0065931506
125211,0.01903152
125212,0.011120292
125214,0.006202632
125215,0.004073307
125216,0.0057855733
125217,0.0059574787
125218,0.02263634
125221,0.006286556
125224,0.030413914
125226,0.006320492
125229,0.18744384
125230,0.04057953
125231,0.021740172
125232,0.16507332
125233,0.021435777
125234,0.00936945
125236,0.0036748494
125237,0.0562419
125238,0.018743396
125240,0.021526186
125241,0.033543672
125245,0.011815971
125248,0.045877013
125249,0.032506734
125250,0.088502295
125251,0.009979104
125253,0.010924161
125254,0.03458241
125255,0.038597226
125259,0.021904241
125261,0.17597638
125263,0.0062145833
125264,0.014777353
125266,0.006776715
125267,0.012551893
125268,0.019445771
125270,0.0067263045
125272,0.034675267
125273,0.02426419
125275,0.026031643
125277,0.00664223
125278,0.10080365
125284,0.005410132
125287,0.018958116
125288,0.01800843
125289,0.027119385
125290,0.0052947276
125293,0.026343608
125294,0.025570666
125300,0.0185169
125301,0.0353175
125305,0.005644868
125306,0.025405044
125308,0.010716761
125314,0.19440714
125315,0.008565544
125316,0.013645849
125317,0.025041325
125319,0.025526054
125320,0.048293073
125321,0.01173409
125323,0.013517866
125325,0.013913176
125326,0.15073717
125327,0.004558078
125330,0.009675743
125331,0.020339074
125332,0.0049041677
125333,0.0058344346
125334,0.31749406
125335,0.058004383
125336,0.036691908
125337,0.0095982775
125340,0.010010182
125342,0.010998949
125344,0.024868228
125349,0.1054009
125351,0.04614436
125354,0.015866494
125356,0.0072569395
125357,0.0060817837
125358,0.04411154
125359,0.018435748
125361,0.03392909
125363,0.23438963
125364,0.0067837895
125367,0.005847529
125369,0.045620065
125374,0.028512876
125375,0.005430656
125376,0.012929787
125377,0.006322598
125379,0.018754717
125380,0.14394526
125383,0.0070446236
125384,0.010513473
125385,0.016637696
125386,0.057498123
125387,0.0142248
125388,0.011633701
125390,0.016499724
125393,0.030249538
125395,0.17710489
125396,0.17662153
125399,0.0061170966
125403,0.19055967
125405,0.0053153
125407,0.0062000607
125408,0.026957752
125409,0.010924161
125411,0.03175256
125412,0.02223753
125414,0.017350476
125417,0.03556072
125419,0.13935189
125423,0.008666264
125426,0.009142624
125428,0.11547151
125434,0.0351787
125436,0.005769369
125438,0.034390796
125439,0.0133491615
125440,0.005622955
125443,0.019534139
125444,0.089708194
125447,0.005707019
125448,0.02105433
125449,0.022351606
125454,0.009675743
125455,0.019233473
125464,0.0098355245
125465,0.006116926
125466,0.025526054
125468,0.020004833
125469,0.0050019925
125471,0.022068392
125472,0.006673905
125474,0.01630918
125477,0.18480143
125479,0.0052539073
125482,0.018552434
125486,0.019705776
125487,0.0921623
125488,0.01759354
125489,0.02045688
125493,0.037314657
125494,0.009317541
125498,0.0061170966
125501,0.016090889
125502,0.025977988
125503,0.0180651
125504,0.009279878
125508,0.2107593
125510,0.15222274
125513,0.006862751
125515,0.018663699
125517,0.07139898
125518,0.03564261
125519,0.013623878
125520,0.06421164
125521,0.02689205
125523,0.006735269
125526,0.013271164
125528,0.0063865986
125529,0.01817874
125530,0.073350735
125531,0.0060694595
125532,0.020659503
125534,0.03737647
125535,0.006560786
125536,0.13209935
125537,0.012312297
125540,0.030040262
125541,0.008377882
125542,0.029772101
125544,0.016931279
125546,0.013436823
125547,0.012848624
125548,0.0077231843
125549,0.011715441
125550,0.0141275935
125553,0.020874277
125554,0.010632027
125558,0.05596989
125562,0.0074601243
125564,0.018722292
125567,0.16159822
125570,0.010599303
125571,0.020058228
125578,0.0084724715
125580,0.18589197
125581,0.038038816
125584,0.0055294903
125586,0.014936782
125587,0.009278287
125589,0.025905019
125590,0.012121563
125593,0.013614354
125594,0.0137773855
125598,0.03472701
125599,0.0075230496
125601,0.17610009
125607,0.024438052
125612,0.0085745305
125613,0.0060336506
125614,0.021132333
125615,0.19163488
125619,0.005966222
125620,0.024961378
125621,0.017102512
125622,0.17572701
125625,0.008864528
125626,0.0074877003
125627,0.20422833
125628,0.07486284
125629,0.0059195114
125631,0.045253806
125632,0.008129245
125634,0.15272593
125635,0.041647933
125638,0.08356059
125639,0.044874344
125649,0.22224356
125650,0.08976654
125651,0.032381248
125652,0.018958116
125656,0.014930363
125659,0.020215819
125661,0.018096803
125662,0.05091103
125665,0.019104743
125666,0.006123634
125668,0.1562601
125669,0.0057386286
125670,0.004048064
125671,0.012508645
125672,0.021526186
125674,0.05100245
125677,0.034547754
125680,0.0051929243
125683,0.16123278
125686,0.20170893
125687,0.16456911
125689,0.0142248
125693,0.0051867105
125694,0.006188604
125698,0.019030295
125699,0.01600989
125700,0.011468478
125702,0.028943343
125703,0.019276362
125705,0.015843622
125706,0.019349596
125709,0.057193924
125711,0.048327114
125712,0.22349034
125713,0.013068823
125715,0.013944548
125716,0.015457898
125721,0.008257497
125723,0.013113654
125726,0.008171318
125730,0.05109947
125737,0.0069784718
125741,0.025261685
125746,0.04696355
125748,0.018958116
125749,0.014155188
125750,0.0062414343
125754,0.010674369
125756,0.018989332
125760,0.09385648
125764,0.07006574
125769,0.008063544
125773,0.16772142
125774,0.01005197
125776,0.011907575
125777,0.02026722
125778,0.026704015
125779,0.005551304
125780,0.009538546
125782,0.18805481
125783,0.0037179622
125784,0.0072254953
125785,0.014058756
125787,0.02014602
125789,0.004099217
125792,0.17567736
125794,0.009567822
125796,0.007536712
125797,0.010933506
125799,0.02928097
125801,0.006302904
125802,0.0068391473
125803,0.054845255
125805,0.008326981
125806,0.019157786
125808,0.012838282
125809,0.031259872
125810,0.014513874
125811,0.17610009
125812,0.0063736793
125814,0.006806161
125815,0.16261317
125818,0.019106554
125822,0.0743811
125823,0.073209256
125826,0.007893531
125827,0.010601864
125828,0.045246672
125829,0.007582054
125830,0.007843274
125831,0.0052789967
125832,0.02329866
125833,0.018014869
125836,0.04135797
125839,0.025526054
125841,0.010654687
125842,0.034858823
125845,0.019104743
125846,0.0067002126
125849,0.019104743
125852,0.0048537077
125853,0.046736725
125854,0.0060980734
125858,0.0039342055
125863,0.03191424
125865,0.012699526
125866,0.018113846
125867,0.0068491404
125868,0.09340487
125870,0.009652678
125872,0.10926608
125873,0.015678396
125875,0.006040836
125877,0.17254959
125878,0.012906603
125881,0.05028494
125882,0.01531721
125884,0.014948392
125885,0.22723074
125886,0.005998678
125890,0.15534057
125892,0.14263731
125893,0.009616907
125895,0.056426905
125896,0.009536694
125897,0.024871439
125899,0.054681662
125900,0.019445771
125903,0.005535808
125904,0.011838017
125906,0.029458864
125907,0.06682298
125909,0.0057359794
125910,0.013526904
125912,0.21000677
125913,0.025526054
125915,0.0218118
125916,0.10448324
125918,0.011058005
125921,0.005236056
125922,0.027888764
125923,0.023269989
125924,0.18751366
125925,0.067456566
125926,0.05081556
125930,0.008086926
125933,0.0124125695
125934,0.033759203
125935,0.025526054
125937,0.0048770765
125940,0.06871503
125941,0.087054275
125942,0.014391362
125948,0.028266957
125950,0.18369883
125951,0.0064781955
125953,0.00837539
125954,0.02693881
125955,0.00607487
125957,0.0052560954
125958,0.009095509
125960,0.014107583
125970,0.0060623274
125975,0.105578795
125976,0.014400516
125978,0.005632041
125981,0.03038437
125986,0.017624794
125989,0.05888305
125991,0.004656091
125992,0.01682459
125999,0.15171392
126004,0.015062436
126005,0.0043723537
126006,0.049953442
126010,0.008061577
126013,0.024683049
126016,0.004461849
126018,0.036277525
126020,0.021853883
126021,0.016457496
126025,0.010418997
126027,0.16062951
126029,0.022786349
126031,0.19055967
126032,0.008607231
126033,0.016989617
126039,0.10009143
126040,0.012453271
126043,0.039443858
126044,0.26760045
126045,0.005661913
126048,0.028060772
126050,0.03520316
126052,0.010112539
126055,0.034575008
126057,0.005231888
126060,0.007395803
126062,0.005482009
126067,0.176055
126070,0.021866275
126073,0.055490218
126075,0.018958116
126076,0.013998051
126077,0.033125136
126079,0.0037438674
126080,0.052028637
126083,0.019062452
126084,0.007172663
126085,0.012382595
126087,0.028260494
126088,0.0257358
126089,0.16138852
126090,0.00957214
126092,0.14600575
126094,0.010924161
126095,0.008700426
126101,0.012274754
126102,0.0063614966
126103,0.011133861
126105,0.011562847
126106,0.01192789
126109,0.018529996
126110,0.0051850104
126111,0.022226552
126116,0.026792847
126118,0.017651184
126120,0.11752754
126121,0.0050806585
126122,0.0068392185
126124,0.005760033
126126,0.12831454
126127,0.22264153
126132,0.0062200692
126139,0.011945279
126140,0.010632027
126142,0.005227093
126147,0.27883747
126149,0.07217316
126151,0.019340485
126152,0.005757006
126153,0.037107777
126154,0.095602885
126156,0.16159822
126157,0.0060970304
126160,0.18571763
126161,0.019445771
126163,0.005577444
126164,0.049192097
126165,0.006452659
126166,0.01809551
126167,0.12662901
126168,0.10571994
126169,0.023205444
126171,0.16159822
126175,0.0058914064
126177,0.0076210657
126181,0.0066867545
126182,0.0053871092
126188,0.005653533
126189,0.012825766
126193,0.0053664055
126195,0.007900797
126196,0.009739443
126197,0.01623865
126198,0.027572295
126201,0.00845522
126204,0.024438052
126206,0.00679411
126210,0.008708905
126211,0.03553407
126214,0.098485604
126217,0.011773032
126218,0.011415154
126219,0.011666698
126221,0.011157131
126222,0.14810583
126224,0.019233473
126225,0.0076815784
126226,0.032558903
126227,0.0059340307
126228,0.17026913
126230,0.04501706
126234,0.013666089
126239,0.015482208
126241,0.012251623
126242,0.17079878
126246,0.0069307406
126247,0.18298814
126250,0.04157611
126255,0.04328741
126259,0.021335537
126261,0.01565754
126263,0.011962061
126264,0.005064196
126266,0.088495106
126270,0.006064666
126271,0.009930815
126273,0.030390523
126274,0.01705425
126275,0.010945342
126276,0.038651243
126280,0.003675307
126282,0.012708611
126283,0.008651676
126285,0.02198596
126288,0.0076438882
126294,0.025579372
126295,0.0044456585
126296,0.09646551
126297,0.058576826
126298,0.011314634
126299,0.048293073
126302,0.010192257
126306,0.0060558743
126309,0.0036520667
126312,0.04089825
126315,0.006317866
126316,0.013509908
126317,0.005272546
126325,0.0041926154
126327,0.010201252
126330,0.040204007
126332,0.0064964476
126335,0.056648117
126336,0.009413221
126337,0.008714321
126338,0.09450257
126339,0.02506846
126340,0.015643775
126341,0.08690525
126342,0.016589234
126347,0.026460664
126348,0.010795684
126350,0.06683827
126351,0.041633643
126356,0.19331811
126358,0.18582714
126360,0.22344019
126362,0.0036520667
126363,0.021920452
126364,0.17103088
126366,0.035212576
126369,0.016348522
126370,0.015398952
126373,0.045894433
126374,0.017642505
126375,0.014601702
126377,0.011410559
126379,0.0050761774
126381,0.066289455
126382,0.008256412
126387,0.012308286
126389,0.018150361
126391,0.0049226363
126397,0.0041302773
126398,0.010613835
126399,0.14037153
126400,0.021435024
126401,0.0053515416
126402,0.010388398
126403,0.06787775
126404,0.05405992
126405,0.0040160567
126406,0.003702191
126407,0.033443116
126408,0.0066882116
126415,0.08213711
126416,0.007813164
126418,0.008194828
126421,0.025905019
126422,0.004926053
126426,0.0063327975
126428,0.00861109
126430,0.0043723537
126432,0.031735815
126433,0.0064094523
126434,0.029239582
126437,0.022437429
126439,0.006490572
126442,0.01962407
126443,0.01955174
126446,0.031184632
126448,0.14742829
126450,0.013286628
126451,0.041729573
126452,0.0040678885
126453,0.025369754
126454,0.016134303
126455,0.0052257
126458,0.11041131
126459,0.032059092
126460,0.18548697
126463,0.0041066087
126464,0.18744807
126466,0.2466163
126467,0.033959378
126468,0.0274101
126469,0.02328178
126471,0.0061962106
126473,0.007575391
126474,0.010829276
126477,0.037468296
126478,0.004064702
126479,0.008182057
126480,0.019747205
126485,0.005889081
126486,0.006889921
126488,0.008670615
126491,0.29991475
126493,0.0146010425
126494,0.048693135
126497,0.0273833
126498,0.0063788695
126500,0.00906133
126501,0.004771915
126503,0.01888284
126506,0.016665502
126510,0.035197735
126513,0.023982737
126514,0.010115443
126516,0.011349028
126519,0.036054857
126520,0.029820668
126523,0.071137406
126524,0.031116558
126525,0.06633969
126527,0.0052539073
126528,0.0057772053
126529,0.010929604
126531,0.010747357
126532,0.006673905
126536,0.013968517
126537,0.04624783
126542,0.008226062
126544,0.019731257
126547,0.021942625
126548,0.012447267
126549,0.26017904
126550,0.006173387
126551,0.0062268344
126552,0.023872875
126553,0.009265151
